Date,Bonds_10year,NASDAQ_100,NIKKEI_225,XAU_USD
2001-03-02,4.943,2117.6298829999996,12261.799805,262.75
2001-03-05,4.963,2142.919922,12322.160156,263.15
2001-03-06,4.971,2204.429932,12687.740234,260.75
2001-03-07,4.919,2223.919922,12723.889648,262.35
2001-03-08,4.887,2168.72998,12650.55957,266.45
2001-03-09,4.931,2052.780029,12627.900391,272.38
2001-03-12,4.919,1923.380005,12171.370117,272.55
2001-03-13,4.931,2014.780029,11819.700195,267.75
2001-03-14,4.851,1972.089966,11843.589844,263.05
2001-03-15,4.804,1940.709961,12152.830078,260.65
2001-03-16,4.752,1890.910034,12232.980469,258.75
2001-03-19,4.815,1951.180054,12190.969727,260.65
2001-03-21,4.768,1830.22998,13103.94043,263.05
2001-03-22,4.708,1897.699951,12853.969727,261.95
2001-03-23,4.799,1928.680054,13214.540039,262.35
2001-03-26,4.847,1918.4899899999998,13862.30957,262.65
2001-03-27,4.983,1972.22998,13638.330078,261.45
2001-03-28,4.971,1854.130005,13765.509766,260.05
2001-03-29,4.963,1820.569946,13072.360352,259.05
2001-03-30,4.915,1840.2600100000002,12999.700195,257.95
2001-04-02,4.971,1782.969971,12937.860352,255.55
2001-04-03,4.935,1673.0,13124.469727,257.05
2001-04-04,4.923,1638.800049,13242.780273,258.75
2001-04-05,4.963,1785.0,13381.379883,258.55
2001-04-06,4.874,1720.359985,13383.759766,259.9
2001-04-09,4.906,1745.709961,12841.759766,258.5
2001-04-10,5.068,1852.030029,12620.269531,257.55
2001-04-11,5.109,1898.949951,13174.929688,258.75
2001-04-12,5.146,1961.430054,13352.44043,260.15
2001-04-16,5.275,1909.569946,13254.889648,263.4
2001-04-17,5.188,1923.219971,13067.089844,261.0
2001-04-18,5.118,2079.439941,13641.790038999998,261.25
2001-04-19,5.233,2182.139893,13868.280272999998,265.5
2001-04-20,5.263,2163.409912,13765.669922,264.65
2001-04-23,5.188,2059.320068,13715.599609,263.5
2001-04-24,5.188,2016.609985,13743.179688,264.3
2001-04-25,5.254,2059.800049,13827.5,262.35
2001-04-26,5.192,2034.880005,13973.030272999998,264.15
2001-04-27,5.313,2075.679932,13934.320313,264.05
2001-05-01,5.288,2168.23999,14425.459961000002,264.35
2001-05-02,5.284,2220.600098,14421.639647999998,265.35
2001-05-07,5.205,2173.570068,14529.410156,266.1
2001-05-08,5.217,2198.77002,14289.049805,264.95
2001-05-09,5.168,2156.6298829999996,14084.849609,269.9
2001-05-10,5.272,2128.860107,14017.790038999998,269.0
2001-05-11,5.484,2107.429932,14043.919922,268.05
2001-05-14,5.416,2081.919922,13873.019531,268.5
2001-05-15,5.48,2085.580078,14054.030272999998,268.4
2001-05-16,5.467,2166.439941,13694.269531,272.2
2001-05-17,5.467,2193.679932,13910.669922,273.55
2001-05-18,5.391,2198.8798829999996,13877.769531,286.35
2001-05-21,5.386,2305.590088,14176.830078,285.65
2001-05-22,5.399,2313.850098,14091.19043,285.25
2001-05-23,5.391,2243.47998,14067.700195,283.75
2001-05-24,5.489,2282.02002,13895.790038999998,279.25
2001-05-25,5.485,2251.030029,13765.919922,277.9
2001-05-29,5.507,2175.540039,13773.889647999998,273.9
2001-05-30,5.503,2084.5,13493.349609,266.1
2001-05-31,5.413,2110.48999,13262.139648,266.05
2001-06-01,5.354,2149.439941,13261.839844,267.0
2001-06-04,5.324,2155.929932,13312.349609,265.55
2001-06-05,5.261,2233.659912,13182.0,266.35
2001-06-06,5.265,2217.72998,13174.839844,266.25
2001-06-07,5.295,2264.0,13277.509766,266.35
2001-06-08,5.333,2215.100098,13430.219727000002,273.5
2001-06-11,5.287,2170.780029,13226.480469,268.0
2001-06-12,5.24,2169.949951,12840.099609,271.85
2001-06-13,5.257,2121.659912,12823.450195,272.65
2001-06-14,5.215,2044.069946,12846.660156,275.75
2001-06-15,5.228,2028.430054,12790.379883,271.15
2001-06-18,5.241,1988.630005,12697.790039,273.05
2001-06-19,5.228,1992.660034,12574.259766,273.65
2001-06-20,5.199,2031.2399899999998,12674.639648,272.65
2001-06-21,5.178,2058.76001,12962.429688,272.85
2001-06-22,5.124,2034.839966,13044.610352,272.6
2001-06-25,5.132,2050.8701170000004,12896.469727,274.0
2001-06-26,5.224,2064.6201170000004,12978.820313,276.25
2001-06-27,5.233,2074.73999,12828.980469,272.25
2001-06-28,5.326,2125.459961,12679.879883,269.35
2001-06-29,5.39,2160.540039,12969.049805,270.85
2001-07-02,5.331,2148.719971,12751.179688,269.35
2001-07-03,5.378,2140.800049,12817.410156,267.95
2001-07-05,5.412,2080.110107,12607.299805,265.35
2001-07-06,5.374,2004.160034,12306.080078,266.25
2001-07-09,5.34,2026.709961,12239.679688,266.65
2001-07-10,5.272,1962.790039,12300.410156,266.35
2001-07-11,5.285,1972.040039,12005.110352,268.75
2001-07-12,5.23,2075.73999,12407.950195,266.85
2001-07-13,5.234,2084.790039,12355.150391,267.35
2001-07-16,5.175,2029.119995,12343.370117,267.15
2001-07-17,5.179,2067.320068,12128.570313,268.45
2001-07-18,5.087,2016.1700440000002,11892.580078,270.75
2001-07-19,5.104,2046.589966,11908.389648,269.45
2001-07-23,5.108,1988.560059,11609.629883,268.85
2001-07-24,5.087,1959.2399899999998,11883.25,269.75
2001-07-25,5.108,1984.319946,11891.610352,267.95
2001-07-26,5.15,2022.959961,11858.55957,266.65
2001-07-27,5.096,2029.069946,11798.080078,267.85
2001-07-30,5.096,2017.839966,11579.269531,265.25
2001-07-31,5.037,2027.130005,11860.769531,266.85
2001-08-01,5.066,2068.3798829999996,11959.330078,267.55
2001-08-02,5.125,2087.3798829999996,12399.200195,267.75
2001-08-03,5.159,2066.330078,12241.969727,268.45
2001-08-06,5.176,2034.2600100000002,12243.900391,267.75
2001-08-07,5.172,2027.790039,12319.459961,267.65
2001-08-08,5.054,1966.359985,12163.669922,268.35
2001-08-09,5.028,1963.319946,11754.55957,273.55
2001-08-10,5.016,1956.469971,11735.05957,274.25
2001-08-13,4.96,1982.25,11477.55957,276.05
2001-08-14,4.968,1964.530029,11917.950195,276.45
2001-08-15,4.992,1918.890015,11755.400391,276.05
2001-08-16,4.936,1930.319946,11515.019531,275.35
2001-08-17,4.841,1867.0100100000002,11445.540039,279.25
2001-08-20,4.896,1881.3499760000002,11257.94043,276.15
2001-08-21,4.876,1831.300049,11280.379883,275.05
2001-08-22,4.896,1860.0100100000002,11396.429688,274.55
2001-08-23,4.876,1842.969971,11126.919922,275.55
2001-08-24,4.912,1916.800049,11166.30957,272.85
2001-08-27,4.932,1912.410034,11275.009766,272.85
2001-08-28,4.848,1864.97998,11189.400391,272.25
2001-08-29,4.777,1843.1700440000002,10979.759766,273.75
2001-08-30,4.781,1791.680054,10938.450195,275.25
2001-08-31,4.816,1805.430054,10713.509766,274.45
2001-09-04,4.979,1770.780029,10772.589844,272.15
2001-09-05,4.967,1759.0100100000002,10598.790039,272.0
2001-09-06,4.856,1705.640015,10650.330078,272.9
2001-09-07,4.796,1687.699951,10516.790039,273.15
2001-09-10,4.835,1695.380005,10195.69043,271.75
2001-09-17,4.611,1579.550049,9504.410156,289.95
2001-09-18,4.705,1555.079956,9679.879883,288.0
2001-09-19,4.681,1527.800049,9939.599609,290.65
2001-09-20,4.728,1470.930054,9785.160156,288.65
2001-09-21,4.689,1423.189941,9554.990234,291.7
2001-09-25,4.7,1501.640015,9693.969727,289.75
2001-09-26,4.637,1464.040039,9641.700195,293.0
2001-09-27,4.559,1460.709961,9696.530273,291.8
2001-09-28,4.575,1498.800049,9774.679688,292.95
2001-10-01,4.543,1480.459961,9972.280273,291.95
2001-10-02,4.512,1492.329956,10136.55957,289.7
2001-10-03,4.458,1580.810059,9924.230469,289.7
2001-10-04,4.508,1597.310059,10205.480469,290.1
2001-10-05,4.504,1605.300049,10205.870117,291.25
2001-10-09,4.574,1570.189941,10011.769531,288.25
2001-10-10,4.589,1626.26001,9964.879883,285.1
2001-10-11,4.664,1701.469971,10347.009766,281.5
2001-10-12,4.659,1703.4000239999998,10632.349609,284.7
2001-10-15,4.608,1696.310059,10452.540039,281.55
2001-10-16,4.569,1722.069946,10637.820313,281.45
2001-10-17,4.561,1646.339966,10755.450195,282.55
2001-10-18,4.561,1652.719971,10474.849609,279.57
2001-10-19,4.6,1671.310059,10538.790039,279.77
2001-10-22,4.604,1708.0799559999998,10565.410156,275.6
2001-10-23,4.635,1704.439941,10861.55957,275.95
2001-10-24,4.584,1731.540039,10802.150391,275.5
2001-10-25,4.537,1775.469971,10880.099609,277.25
2001-10-26,4.521,1768.959961,10795.160156,277.4
2001-10-29,4.467,1699.52002,10612.30957,278.9
2001-10-30,4.412,1667.410034,10512.820313,280.35
2001-10-31,4.263,1690.199951,10366.339844,279.65
2001-11-01,4.217,1746.300049,10347.280273,279.95
2001-11-02,4.346,1745.72998,10383.780273,279.95
2001-11-05,4.296,1793.6500239999998,10447.540039,278.85
2001-11-06,4.269,1835.0799559999998,10633.719727,279.9
2001-11-07,4.201,1837.530029,10284.980469,280.45
2001-11-08,4.303,1827.77002,10431.790039,277.65
2001-11-09,4.307,1828.47998,10215.709961,277.45
2001-11-12,4.314,1840.130005,10081.55957,278.25
2001-11-13,4.368,1892.109985,10030.55957,277.75
2001-11-14,4.515,1903.189941,10086.759766,277.35
2001-11-15,4.728,1900.569946,10489.889648,275.15
2001-11-16,4.885,1898.5799559999998,10649.089844,274.85
2001-11-19,4.756,1934.4200440000002,10727.94043,273.0
2001-11-20,4.869,1880.5100100000002,10575.620117,273.3
2001-11-21,4.966,1875.050049,10661.080078,273.35
2001-11-26,5.003,1941.22998,11064.299805,273.15
2001-11-27,4.95,1935.969971,10948.889648,273.65
2001-11-28,4.946,1887.969971,10624.80957,274.35
2001-11-29,4.756,1933.2600100000002,10655.959961,274.05
2001-11-30,4.744,1930.5799559999998,10697.44043,274.4
2001-12-03,4.703,1904.9000239999998,10370.620117,277.55
2001-12-04,4.648,1963.0999760000002,10452.650391,275.75
2001-12-05,4.901,2046.839966,10713.80957,274.15
2001-12-06,5.003,2054.27002,10857.280273,274.55
2001-12-07,5.148,2021.2600100000002,10796.889648,274.55
2001-12-10,5.136,1992.119995,10571.009766,272.75
2001-12-11,5.077,2001.930054,10473.910156,272.75
2001-12-12,4.974,2011.380005,10801.519531,274.25
2001-12-13,5.09,1946.5100100000002,10433.450195,274.25
2001-12-14,5.161,1953.1700440000002,10511.650391,278.45
2001-12-17,5.274,1987.449951,10323.349609,277.85
2001-12-18,5.132,2004.7600100000002,10432.169922,280.35
2001-12-19,5.036,1982.890015,10471.929688,275.95
2001-12-20,5.049,1918.540039,10434.519531,276.15
2001-12-21,5.078,1945.8299559999998,10335.450195,278.15
2001-12-26,5.178,1960.699951,10192.570313,279.25
2001-12-27,5.095,1976.4200440000002,10457.610352,277.05
2001-12-28,5.107,1987.2600100000002,10542.620117,276.55
2002-01-04,5.141,2059.3798829999996,10871.490234,278.95
2002-01-07,5.057,2037.0999760000002,10942.360352,278.75
2002-01-08,5.057,2055.73999,10695.599609,279.05
2002-01-09,5.062,2044.890015,10663.980469,283.35
2002-01-10,4.962,2047.2399899999998,10538.429688,286.75
2002-01-11,4.859,2022.459961,10441.589844,287.55
2002-01-15,4.831,2000.910034,10208.049805,284.55
2002-01-16,4.839,1944.439941,10177.580078,287.55
2002-01-17,4.933,1985.819946,10128.179688,284.45
2002-01-18,4.888,1930.339966,10293.320313,283.55
2002-01-22,4.9,1882.530029,10050.980469,281.8
2002-01-23,5.0,1922.380005,10040.910156,279.25
2002-01-24,5.029,1942.5799559999998,10074.049805,278.8
2002-01-25,5.071,1937.699951,10144.139648,279.45
2002-01-28,5.079,1943.910034,10220.849609,279.05
2002-01-29,4.975,1892.9899899999998,10026.030273,281.85
2002-01-30,4.971,1913.439941,9919.480469,282.05
2002-01-31,5.025,1934.030029,9997.799805,282.35
2002-02-01,4.979,1911.2399899999998,9791.429688,286.25
2002-02-04,4.896,1855.530029,9631.929688,289.65
2002-02-05,4.925,1838.52002,9475.599609,297.75
2002-02-06,4.929,1812.709961,9420.849609,296.9
2002-02-07,4.931,1782.109985,9583.269531,300.3
2002-02-08,4.879,1818.880005,9686.05957,304.0
2002-02-12,4.967,1834.209961,9877.990234,300.5
2002-02-13,5.003,1859.160034,9968.349609,299.5
2002-02-14,4.959,1843.369995,10081.089844,300.3
2002-02-15,4.863,1805.199951,10048.099609,298.1
2002-02-19,4.883,1750.609985,9847.160156,293.25
2002-02-20,4.879,1775.569946,9834.129883,291.7
2002-02-21,4.871,1716.2399899999998,10295.419922,293.0
2002-02-22,4.827,1724.540039,10356.780273,293.0
2002-02-25,4.851,1769.880005,10296.469727,292.7
2002-02-26,4.915,1766.859985,10202.629883,297.75
2002-02-27,4.847,1751.880005,10573.089844,296.4
2002-02-28,4.859,1731.4899899999998,10587.830078,296.95
2002-03-01,4.971,1802.7399899999998,10812.0,298.15
2002-03-04,4.999,1859.319946,11450.219727,296.85
2002-03-05,5.008,1866.290039,11348.450195,294.07
2002-03-06,5.032,1890.4000239999998,11358.530273,293.35
2002-03-07,5.212,1881.630005,11648.339844,290.25
2002-03-08,5.316,1929.6700440000002,11885.790039,289.75
2002-03-11,5.32,1929.4899899999998,11919.299805,290.8
2002-03-12,5.304,1897.119995,11607.330078,294.05
2002-03-13,5.262,1862.030029,11415.30957,293.55
2002-03-14,5.396,1854.140015,11568.820313,291.15
2002-03-15,5.363,1868.300049,11648.009766,290.05
2002-03-18,5.304,1877.060059,11498.379883,292.45
2002-03-19,5.325,1880.869995,11792.820313,293.0
2002-03-20,5.397,1832.869995,11526.780273,292.45
2002-03-22,5.389,1851.390015,11345.080078,297.75
2002-03-25,5.406,1812.4899899999998,11261.089844,298.25
2002-03-26,5.334,1824.1700440000002,11207.919922,296.65
2002-03-27,5.33,1826.75,11323.679688,302.15
2002-03-28,5.406,1845.3499760000002,11333.110352,302.65
2002-04-01,5.428,1862.619995,11028.700195,303.35
2002-04-02,5.348,1804.4000239999998,11204.490234,305.85
2002-04-03,5.285,1784.3499760000002,11400.709961,302.75
2002-04-04,5.272,1789.75,11379.200195,301.0
2002-04-05,5.21,1770.030029,11335.490234,300.05
2002-04-08,5.235,1785.869995,11352.889648,300.35
2002-04-09,5.21,1742.569946,11114.490234,298.55
2002-04-10,5.223,1767.069946,11218.580078,301.75
2002-04-11,5.202,1725.2399899999998,11147.269531,302.6
2002-04-12,5.156,1756.189941,10962.980469,302.15
2002-04-15,5.127,1753.780029,11137.299805,299.85
2002-04-16,5.177,1816.790039,11346.660156,298.25
2002-04-17,5.219,1810.6700440000002,11543.709961,302.05
2002-04-18,5.215,1802.430054,11575.730469,303.65
2002-04-19,5.19,1796.8299559999998,11512.009766,302.35
2002-04-22,5.169,1758.680054,11721.639648,302.9
2002-04-23,5.165,1730.290039,11736.830078,303.65
2002-04-24,5.095,1713.339966,11672.879883,304.05
2002-04-25,5.091,1713.699951,11648.719727,307.65
2002-04-26,5.058,1663.890015,11541.389648,311.35
2002-04-30,5.091,1688.22998,11492.540039,308.35
2002-05-01,5.058,1677.530029,11552.790039,308.75
2002-05-02,5.099,1644.819946,11551.009766,307.85
2002-05-07,5.073,1573.819946,11316.040039,311.45
2002-05-08,5.21,1696.290039,11520.75,308.2
2002-05-09,5.187,1650.48999,11633.299805,309.6
2002-05-10,5.127,1600.849976,11531.110352,311.05
2002-05-13,5.22,1652.540039,11336.950195,310.8
2002-05-14,5.294,1719.050049,11356.19043,307.65
2002-05-15,5.252,1725.560059,11642.969727,309.05
2002-05-16,5.187,1730.439941,11738.69043,309.9
2002-05-17,5.241,1741.390015,11847.320313,311.0
2002-05-20,5.189,1701.589966,11856.540039,315.75
2002-05-21,5.148,1664.180054,11801.160156,316.15
2002-05-22,5.1,1673.449951,11961.980469,317.9
2002-05-23,5.148,1697.630005,11979.849609,322.12
2002-05-24,5.138,1661.48999,11976.280273,320.6
2002-05-28,5.134,1652.170044,11936.080078,324.35
2002-05-29,5.077,1624.390015,11853.0,325.15
2002-05-30,5.032,1631.920044,11770.030273,325.0
2002-05-31,5.043,1615.72998,11763.700195,326.55
2002-06-03,5.04,1562.560059,11901.389648,328.1
2002-06-04,5.012,1578.119995,11653.070313,324.25
2002-06-05,5.041,1595.26001,11663.870117,321.4
2002-06-06,5.01,1554.880005,11574.94043,325.35
2002-06-07,5.062,1535.47998,11438.530273,324.0
2002-06-10,5.043,1530.689941,11370.209961,319.05
2002-06-11,4.991,1497.180054,11449.44043,321.2
2002-06-12,4.95,1519.119995,11327.05957,319.25
2002-06-13,4.907,1496.880005,11144.839844,318.15
2002-06-14,4.806,1504.73999,10920.629883,319.4
2002-06-17,4.856,1553.290039,10664.110352,317.25
2002-06-18,4.848,1542.959961,10839.929688,320.05
2002-06-19,4.726,1496.829956,10476.179688,320.85
2002-06-20,4.826,1464.75,10612.980469,323.95
2002-06-21,4.755,1440.959961,10354.349609,324.65
2002-06-24,4.844,1460.339966,10471.320313,322.57
2002-06-25,4.841,1423.98999,10496.669922,321.35
2002-06-26,4.707,1429.329956,10074.55957,319.25
2002-06-27,4.81,1459.199951,10261.599609,318.25
2002-06-28,4.824,1463.209961,10621.839844,314.62
2002-07-01,4.815,1403.800049,10595.44043,315.15
2002-07-02,4.74,1357.819946,10622.320313,313.0
2002-07-03,4.744,1380.170044,10812.299805,311.2
2002-07-05,4.864,1448.359985,10826.089844,311.5
2002-07-08,4.812,1405.609985,10769.200195,312.85
2002-07-09,4.741,1381.119995,10960.25,316.65
2002-07-10,4.646,1346.01001,10752.660156,316.2
2002-07-11,4.617,1374.430054,10485.740234,316.6
2002-07-12,4.595,1373.5,10601.450195,316.0
2002-07-15,4.621,1382.619995,10375.150391,318.15
2002-07-16,4.709,1375.26001,10250.419922,318.25
2002-07-17,4.665,1397.25,10296.019531,317.65
2002-07-18,4.61,1356.949951,10498.259766,317.9
2002-07-19,4.565,1319.150024,10202.360352,323.95
2002-07-22,4.467,1282.650024,10189.009766,323.1
2002-07-23,4.426,1229.050049,10215.629883,313.25
2002-07-24,4.403,1290.22998,9947.719727,310.75
2002-07-25,4.388,1240.079956,9929.910156,310.25
2002-07-26,4.367,1262.119995,9591.030273,303.75
2002-07-29,4.533,1335.25,9666.669922,302.55
2002-07-30,4.581,1344.189941,10003.719727,304.75
2002-07-31,4.465,1328.26001,9877.94043,303.55
2002-08-01,4.401,1280.0,9793.509766,304.65
2002-08-02,4.261,1247.920044,9709.660156,307.4
2002-08-05,4.238,1206.01001,9704.929688,308.15
2002-08-06,4.369,1259.550049,9501.019531,306.35
2002-08-07,4.292,1280.900024,9834.400391,314.05
2002-08-08,4.415,1316.52002,9799.570313,310.65
2002-08-09,4.267,1306.119995,9999.790039,314.6
2002-08-12,4.217,1306.839966,9747.820313,314.25
2002-08-13,4.116,1269.280029,9688.610352,315.65
2002-08-14,4.063,1334.300049,9638.410156,311.65
2002-08-15,4.163,1345.01001,9795.570313,314.7
2002-08-16,4.317,1361.01001,9788.129883,314.0
2002-08-19,4.298,1394.540039,9599.099609,306.75
2002-08-20,4.159,1376.589966,9620.69043,309.05
2002-08-21,4.19,1409.25,9642.610352,308.0
2002-08-22,4.29,1422.949951,9814.019531,307.05
2002-08-23,4.228,1380.619995,9867.450195,307.0
2002-08-26,4.206,1391.73999,10067.740234,309.45
2002-08-27,4.282,1347.780029,9907.299805,312.75
2002-08-28,4.218,1314.380005,9766.730469,310.15
2002-08-29,4.161,1335.77002,9620.139648,314.0
2002-08-30,4.137,1314.849976,9619.299805,312.75
2002-09-03,3.98,1263.839966,9217.040039,314.15
2002-09-04,3.953,1292.310059,9075.089844,314.65
2002-09-05,3.91,1251.0,9222.120117,319.25
2002-09-06,4.036,1295.300049,9129.070313,320.25
2002-09-09,4.047,1304.599976,9306.259766,321.25
2002-09-10,3.988,1320.089966,9309.30957,317.75
2002-09-11,4.058,1315.449951,9400.080078,317.65
2002-09-12,3.967,1279.680054,9415.230469,319.5
2002-09-13,3.9,1291.400024,9241.929688,316.85
2002-09-17,3.863,1259.939941,9543.94043,318.35
2002-09-18,3.849,1252.130005,9472.05957,320.4
2002-09-19,3.78,1216.449951,9669.620117,323.3
2002-09-20,3.776,1221.089966,9481.080078,322.15
2002-09-24,3.646,1182.170044,9321.639648,326.15
2002-09-25,3.759,1222.290039,9165.410156,322.25
2002-09-26,3.766,1221.609985,9320.919922,319.95
2002-09-27,3.689,1199.160034,9530.44043,319.95
2002-09-30,3.607,1172.060059,9383.290039,323.75
2002-10-01,3.699,1213.719971,9162.259766,320.3
2002-10-02,3.7,1187.300049,9049.330078,323.0
2002-10-03,3.684,1165.560059,8936.429688,321.65
2002-10-04,3.685,1139.900024,9027.549805,322.25
2002-10-07,3.63,1119.400024,8688.0,322.4
2002-10-08,3.636,1129.219971,8708.900391,318.25
2002-10-09,3.58,1114.109985,8539.339844,320.05
2002-10-10,3.655,1163.369995,8439.620117,316.85
2002-10-11,3.813,1210.469971,8529.610352,316.75
2002-10-15,3.996,1282.439941,8836.730469,313.5
2002-10-16,4.034,1232.420044,8884.870117,314.55
2002-10-17,4.136,1272.290039,8959.879883,311.45
2002-10-18,4.134,1287.859985,9086.129883,312.85
2002-10-21,4.221,1309.670044,8978.410156,311.05
2002-10-22,4.252,1292.800049,8689.389648,313.0
2002-10-23,4.236,1320.22998,8714.519531,311.85
2002-10-24,4.142,1298.709961,8614.299805,311.65
2002-10-25,4.095,1331.130005,8726.290039,313.85
2002-10-28,4.084,1315.829956,8757.509766,315.6
2002-10-29,3.934,1300.540039,8708.759766,316.75
2002-10-30,3.966,1326.72998,8756.589844,316.4
2002-10-31,3.911,1329.75,8640.480469,317.8
2002-11-01,3.977,1360.699951,8685.719727,320.25
2002-11-05,4.081,1401.170044,8937.55957,317.75
2002-11-06,4.035,1418.98999,8953.290039,318.25
2002-11-07,3.882,1376.709961,8920.44043,321.1
2002-11-08,3.852,1359.280029,8690.769531,321.55
2002-11-11,3.852,1319.189941,8460.370117,321.65
